Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
7627	-0	-0	-0	2149	0	976.7	-0	48.29	607.6	-42.88	2003.78	0	1327.12	12981.7
7628	-0	-0	-0	2149	0	976.7	-0	62.87	628.51	-40.44	2016.12	0	1328.27	23658.4
7629	-13.05	-23.65	-8.47	2449.53	0	948.75	5883.35	66.68	639.95	-41.58	2006.31	0	1327.18	12810.8
7630	-0	-0	-0	2149	0	976.7	-0	71.26	650.94	-43.87	1988.19	0	1325.48	15448.7
7631	-0	-0	-0	2149	0	976.7	-0	82.4	669.86	-39.83	2007.11	0	1328.48	21095.6
7632	-0	-0	-0	2149	0	976.7	-0	82.78	674.13	-39.37	1984.93	0	1324.34	15052.4
7633	-0	-0	-0	2149	0	976.7	-0	93.38	696.56	-43.26	1987.57	0	1324.47	19922.3
7634	-0	-0	-0	2149	0	976.7	-0	93.15	699.92	-39.29	1973.56	0	1327.16	17205
7635	0	0	0	2149	0	976.7	0	99.49	710.3	-35.71	1964.48	0	1327.01	14806.8
7636	-11.6	-18.62	-3.51	2064.9	0	822.59	5064.42	106.28	735.02	-42.11	1971.45	0	1326.28	22058.5
7637	-0	-0	-0	2149	0	976.7	-0	97.35	725.1	-42.04	1950.68	0	1322.26	14227.2
7638	-4.35	-17.55	-5.19	2449.24	0	914.22	3835.56	122.99	745.85	-38.22	1960.64	0	1326.54	21508.3
7639	-0	-0	-0	2149	0	976.7	-0	109.86	751.95	-40.28	1939.67	0	1326.56	18983.3
7640	-0	-0	-0	2149	0	976.7	-0	121	755.16	-40.36	1941.81	0	1325.4	14879.2
7641	-0	-0	-0	2149	0	976.7	-0	128.78	763.24	-43.41	1938.14	0	1324.95	19321.5
7642	0	0	0	2149	0	976.7	0	125.66	768.28	-38.6	1931.97	0	1326.91	19227.6
7643	-2.21	-17.09	-1.83	2043.8	0	811.2	6223.47	135.5	770.11	-42.42	1926.26	0	1325.47	15690.9
7644	-0	-0	-0	2149	0	976.7	-0	134.51	764.77	-44.78	1914.37	0	1323.69	19241
7645	-0	-0	-0	2149	0	976.7	-0	146.56	769.96	-40.28	1924.07	0	1326.57	18068.5
7646	-2.82	-18.01	-5.42	2275.08	0	878.04	5347.36	144.5	757.9	-44.1	1898.85	0	1323.69	13488.2
7647	-0	-0	-0	2149	0	976.7	-0	152.51	766.3	-44.17	1909.09	0	1325.12	18233
7648	-7.93	-28.69	-4.73	2414.85	0	909.05	6252.53	149.38	745.54	-45.39	1890.4	0	1321.94	14804.4
7649	-0	-0	-0	2149	0	976.7	-0	166.17	746.77	-43.41	1891.32	0	1326.09	14698.3
7650	-4.2	-25.94	-3.59	2107.9	0	921.07	7166.83	161.82	735.02	-46.69	1884.23	0	1323.95	16059.4
7651	-0	-0	-0	2149	0	976.7	-0	170.14	712.28	-45.55	1876.75	0	1320.26	16925.9
7652	-0.53	-18.92	-0.15	2204.26	0	778.18	6530.82	176.85	715.33	-42.19	1875.58	0	1325.62	12137.8
7653	-0	-0	-0	2149	0	976.7	-0	171.89	689.85	-46.08	1861.45	0	1320.89	17197.4
7654	-0	-0	-0	2149	0	976.7	-0	182.04	675.96	-44.33	1860.53	0	1322.28	12474.5
7655	-0	-0	-0	2149	0	976.7	-0	183.72	657.81	-37.99	1847.39	0	1324.74	13501.6
7656	-0	-0	-0	2149	0	976.7	-0	186.84	634.46	-39.67	1837.16	0	1322.36	16197.4
7657	-0	-0	-0	2149	0	976.7	-0	185.32	608.52	-37.99	1834.31	0	1322.67	10725.5
7658	-49.9	462.34	51.73	2458.73	0	1173.83	12515.5	179.98	574.34	-41.12	1822.03	0	1313.7	16338.3
7659	-52.87	477.91	-84.15	2532.14	0	1144.37	-31029.5	184.4	573.73	-25.86	1838.08	0	1327.04	11747.4
7660	25.71	374.3	-4.27	2424.76	0	1192.46	42812.9	168.76	517.73	-31.51	1798.07	0	1316.32	10832.3
7661	10.38	342.86	20.75	2517.99	0	1185.54	51797.1	185.7	485.69	-40.21	1813.96	0	1314.2	21185.9
7662	-3.43	416.56	-104.83	2473.78	0	1161.52	-66192.8	172.12	454.25	-16.1	1790.53	0	1321.45	7581.03
7663	21.44	387.27	-87.05	2432.49	0	1181.57	8711.41	149.54	419.62	-17.85	1793.69	0	1315.52	9581.17
7664	-20.07	493.47	16.17	2481.29	0	1157.12	56992	161.51	364.99	-32.12	1801.46	0	1310.64	21156.8
7665	-41.81	433.2	-27.92	2439.8	0	1179.37	-31036.9	135.19	327.45	-7.17	1740.19	0	1309.14	6183.47
7666	-41.43	434.27	-33.49	2424.8	0	1163.67	15907.3	122.91	281.68	1.37	1785.99	0	1321.58	3884.03
7667	-114.67	417.33	16.78	2482.47	0	1168.12	25047.4	112.15	228.27	-25.56	1703.43	0	1292.42	26283.7
7668	-80.11	368.96	-4.35	2406.37	0	1171.39	-9033.27	90.94	197.45	-0.61	1747.41	0	1304.29	5590.26
7669	-102.69	379.33	10.83	2425.95	0	1165.54	18401.3	62.48	154.27	17.55	1705.32	0	1301.9	-143.15
7670	-119.17	383.3	5.72	2448.16	0	1156.2	9481.6	49.97	126.95	-6.94	1631.83	0	1262.57	28364.5
7671	-79.42	410.92	43.26	2405.85	0	1181.81	5249.98	-4.5	120.54	5.19	1674.77	0	1283.4	-2208
7672	-114.44	489.2	6.87	2436.51	0	1148.84	20872.4	20.52	96.74	31.74	1579	0	1253.05	-1293.38
7673	-117.49	558.17	15.72	2416.1	0	1164.28	-220.59	-0	-0	-0	2149	0	1465.7	-0
7674	-90.48	712.13	45.01	2415.98	0	1163.24	4726.93	-0	-0	-0	2149	0	1465.7	-0
7675	-167.62	857.54	23.73	2416.6	0	1142.79	4722.11	-0	-0	-0	2149	0	1465.7	-0
7676	-133.44	780.79	20.83	2409.62	0	1160.03	-12382.1	-0	-0	-0	2149	0	1465.7	-0
7677	-128.17	764.31	94.68	2403.6	0	1151.11	21889.5	-0	-0	-0	2149	0	1465.7	-0
7678	-191.88	736.69	77.82	2399.53	0	1157.98	19148.9	-0	-0	-0	2149	0	1465.7	-0
7679	-116.27	753.33	15.18	2405.93	0	1152.73	-13120.4	-0	-0	-0	2149	0	1465.7	-0
7680	-170.52	786.13	54.09	2395.59	0	1151.22	2662.07	-0	-0	-0	2149	0	1465.7	-0
7681	-154.72	800.63	62.56	2390.83	0	1152.83	-313.74	-0	-0	-0	2149	0	1465.7	-0
7682	-105.51	808.11	43.95	2378.31	0	1152.1	5761.95	-0	-0	-0	2149	0	1465.7	-0
7683	-160.29	821.08	44.02	2390.25	0	1148.55	17738.8	-0	-0	-0	2149	0	1465.7	-0
7684	-129.24	814.21	67.06	2369.26	0	1153.98	-5565.34	-0	-0	-0	2149	0	1465.7	-0
7685	-119.71	819.55	50.51	2364.96	0	1151.87	4796.45	-2.82	-21.97	19.61	2967.59	0	1539.06	19180.5
7686	-151.37	814.36	35.17	2378.53	0	1148.53	7548.62	-0	-0	-0	2149	0	1465.7	-0
7687	-114.44	817.41	71.33	2350.5	0	1152.64	-5011.35	-14.88	-16.78	3.28	2244.11	0	1648.95	10676.5
7688	-131.76	804.14	74.16	2352.58	0	1150.64	11164.6	-0	-0	-0	2149	0	1465.7	-0
7689	-125.35	819.09	46.69	2357.43	0	1145.93	9922.23	15.41	-16.63	14.57	2886.48	0	1612.99	22651
7690	-108.57	793.61	54.17	2337.35	0	1151.71	2224.78	-11.83	-25.79	-1.83	2524.52	0	1586.98	12399.4
7691	-122.76	798.49	74.08	2345.87	0	1148.14	8476.45	-0	-0	-0	2149	0	1465.7	-0
7692	-108.03	790.71	55.62	2330.7	0	1148.59	5740.9	-1.91	-21.21	17.17	2694.95	0	1509.51	15042.1
7693	-95.98	753.78	47.61	2336.48	0	1149.68	7407.32	-0	-0	-0	2149	0	1465.7	-0
7694	-116.35	776.67	79.57	2335.48	0	1148.11	11990.5	-0	-0	-0	2149	0	1465.7	-0
7695	-90.79	726.17	59.13	2319.62	0	1149.92	3497.07	-0	-0	-0	2149	0	1465.7	-0
7696	-98.8	744.32	54.4	2326.96	0	1140.14	12124.7	8.54	-23.65	-0	2678.42	0	1692.57	9109.99
7697	-112.69	689.24	59.81	2310.79	0	1149.1	10772.6	7.71	-16.63	1.83	2827.37	0	1629.07	8325.49
7698	-71.87	702.82	68.44	2318.24	0	1139.58	4444.06	-9.92	-17.7	12.44	2967.75	0	1624.89	17796.3
7699	-110.93	667.11	56.84	2300.3	0	1143.49	15125.3	15.18	-22.28	1.22	2915.49	0	1644.52	3069.71
7700	-75	660.1	54.17	2306.38	0	1139.46	5371.39	-0	-0	-0	2149	0	1465.7	-0
7701	-80.03	635.07	70.5	2300.45	0	1144.3	8717.49	-4.58	-15.11	11.44	2966.68	0	1631.68	18694.3
7702	-84.92	610.05	57.07	2296.44	0	1141.93	11615.3	-0	-0	-0	2149	0	1465.7	-0
7703	-55.01	615.08	57.83	2304.27	0	1137.74	1526.43	-0.76	-19.07	0.15	2401.6	0	1628.58	8842.77
7704	-80.95	558.78	56.15	2287.35	0	1145.98	12821.6	-0	-0	-0	2149	0	1465.7	-0
7705	-58.14	582.89	64.62	2290.23	0	1135.1	5904.12	-0	-0	-0	2149	0	1465.7	-0
7706	-61.42	526.73	47.68	2275.29	0	1141.56	8984.48	-0	-0	-0	2149	0	1465.7	-0
7707	-61.8	537.11	56.84	2287.73	0	1133.94	12180	3.74	-28.23	10.6	2808.09	0	1596.31	16221.7
7708	-52.87	502.93	55.92	2272.42	0	1137.75	4682.58	-0	-0	-0	2149	0	1465.7	-0
7709	-53.71	488.89	50.51	2260.34	0	1136.94	9260.7	-5.8	-24.11	4.43	2771.59	0	1614.17	12842.3
7710	-49.9	481.87	51.19	2285.07	0	1134.2	9729.59	12.59	-19.99	4.65	2705.2	0	1705.21	7980.69
7711	-45.7	444.79	49.13	2263.17	0	1137.93	7023.59	-5.72	-18.62	6.26	2709.35	0	1697.51	11818.7
7712	-45.09	460.66	55.54	2260.32	0	1128.85	9778.84	6.1	-18.16	4.12	2736.4	0	1686.39	11207.9
7713	-47.61	412.75	41.66	2254.59	0	1137.99	10294.1	5.49	-16.33	3.05	2873.86	0	1701.22	6037.35
7714	-31.13	429.99	47.91	2269.35	0	1127.85	5065.22	-0.69	-25.18	10.83	2645.77	0	1573.46	15100.4
7715	-48.75	390.78	40.59	2237.68	0	1131.88	11140	-0	-0	-0	2149	0	1465.7	-0
7716	-32.42	392.61	42.27	2249.55	0	1131.54	6911.33	-0.92	-26.7	1.22	2460.94	0	1658.01	4423.74
7717	-35.17	373.23	34.33	2258.54	0	1126.23	9586.34	-0	-0	-0	2149	0	1465.7	-0
7718	-42.34	358.73	37.84	2218.73	0	1132.13	8706.49	6.18	-16.63	7.48	3019.57	0	1578.1	13434.9
7719	-23.35	359.8	42.27	2252.27	0	1129.23	5801.53	-0.31	-21.97	2.29	2599.21	0	1641.17	7281.2
7720	-40.82	319.52	29.83	2230.85	0	1134.58	11960.6	-0	-0	-0	2149	0	1465.7	-0
7721	-22.2	349.12	36.7	2236.86	0	1120.22	6075.79	4.73	-25.48	5.95	2443.82	0	1633.34	8748.49
7722	-26.78	305.18	31.13	2214.88	0	1129.98	8817.66	-0	-0	-0	2149	0	1465.7	-0
7723	-25.18	324.86	35.17	2228.58	0	1125.65	6601.65	3.89	-20.75	6.71	2899.13	0	1646.86	12112.8
7724	-19.61	300.29	23.88	2216.31	0	1122.6	9118.29	1.83	-20.45	5.04	2698.4	0	1641.57	6810.89
7725	-20.14	299.68	34.79	2204.41	0	1128.64	9027.94	5.26	-15.26	5.72	2939.82	0	1633.08	12575.5
7726	-14.8	293.43	32.42	2222.55	0	1127.71	6759.58	2.98	-21.67	7.02	2553.98	0	1668.63	12819
7727	-16.25	282.59	25.18	2201.49	0	1130.28	8819.02	3.28	-19.23	1.3	2662.31	0	1701.74	940.38
7728	-11.6	284.58	30.44	2197.24	0	1127.8	4077.83	-0	-0	-0	2149	0	1465.7	-0
7729	-13.43	267.79	24.8	2178.16	0	1132.52	8863.14	0.99	-15.26	7.78	2768.02	0	1626.05	11109.5
7730	-9.84	273.28	27.31	2201.67	0	1129.11	8732.93	1.6	-28.38	3.13	2671.81	0	1610.27	5401.78
7731	-8.09	262.15	18.16	2168.68	0	1123.71	4838.87	-0	-0	-0	2149	0	1465.7	-0
7732	-6.87	267.03	27.31	2171.59	0	1128.38	6546.53	-5.19	-31.28	6.94	2617.34	0	1555.37	8887.69
7733	-1.07	259.09	17.24	2178.5	0	1121.48	8689.61	-0	-0	-0	2149	0	1465.7	-0
7734	-3.51	252.08	20.52	2153.39	0	1130.2	7440.21	-1.75	-26.25	8.32	2691.86	0	1581.85	17330.5
7735	-2.37	257.87	25.71	2157.74	0	1124.84	10007.5	-0	-0	-0	2149	0	1465.7	-0
7736	-8.32	251.77	24.64	2160.02	0	1132.14	5072.72	0.99	-20.29	4.5	2758.04	0	1643.34	8444.45
7737	-2.59	245.21	15.11	2135.46	0	1132.57	4232.88	-0.15	-21.67	4.5	2713.89	0	1705.58	11781.5
7738	-6.1	251.01	24.11	2144.93	0	1131.04	11512.8	11.29	-15.26	6.03	2557.9	0	1705.28	5608.37
7739	-2.06	235.6	23.04	2135.4	0	1139.31	3985.87	-3.97	-21.97	6.48	2946.15	0	1587.95	14128
7740	-2.59	258.79	17.32	2126.68	0	1120.02	7108.18	-0	-0	-0	2149	0	1465.7	-0
7741	-2.98	234.99	17.7	2112.71	0	1136.94	8675.1	3.66	-28.69	4.88	2557.72	0	1582.48	4472.12
7742	12.66	259.4	23.8	2139.61	0	1128.02	4426.2	-0	-0	-0	2149	0	1465.7	-0
7743	-6.18	239.87	20.9	2092.89	0	1141.97	8262.29	3.28	-23.35	4.12	2778.92	0	1635.79	8556.42
7744	17.01	258.64	15.87	2122.67	0	1123.41	6318.52	-0	-0	-0	2149	0	1465.7	-0
7745	9.23	260.93	24.41	2101.93	0	1135.69	7529.95	5.34	-18.31	6.33	2457.96	0	1657.68	10186.4
7746	9.46	254.21	19.68	2082.21	0	1141.52	7537.71	-0	-0	-0	2149	0	1465.7	-0
7747	19.91	289.61	20.6	2102.3	0	1123.07	6467.02	-0	-0	-0	2149	0	1465.7	-0
7748	13.96	258.48	16.02	2054.06	0	1144.9	7035.28	3.28	-25.48	5.95	2516.53	0	1628.85	9574.96
7749	31.05	313.57	27.08	2096.03	0	1125.14	5720.52	-0	-0	-0	2149	0	1465.7	-0
7750	15.56	290.07	18.92	2052.33	0	1141.83	6528.22	4.73	-16.48	8.24	3015.06	0	1654.9	16088.1
7751	36.09	325.32	21.21	2079.18	0	1130.55	4019.19	3.66	-20.45	3.66	2714.97	0	1679.89	8830.97
7752	25.02	331.42	25.48	2052.34	0	1139.66	5734.26	-0	-0	-0	2149	0	1465.7	-0
7753	31.36	344.85	19.15	2041.51	0	1134.75	4553.82	2.67	-18.46	8.01	2985.67	0	1689.8	15915.9
7754	37.92	380.25	26.25	2071.04	0	1127.19	4212.74	2.14	-18.92	3.2	2660.21	0	1661.8	7368.76
7755	25.02	365.3	22.51	2010.93	0	1143.35	8545.13	-0	-0	-0	2149	0	1465.7	-0
7756	43.72	424.8	29.6	2050.26	0	1128.42	359.42	0.99	-23.19	6.87	2737.83	0	1585.84	14556.3
7757	31.66	410.92	21.97	2025.8	0	1134.52	7734.43	-0	-0	-0	2149	0	1465.7	-0
7758	40.51	451.97	29.68	2020.91	0	1135.01	6101.81	0.99	-31.59	2.67	2438.87	0	1634.97	6546.32
7759	37.99	467.99	33.04	2013.96	0	1137.76	3204.87	-0	-0	-0	2149	0	1465.7	-0
7760	40.89	486.45	26.7	2013.87	0	1134.07	7469.83	-1.75	-25.79	10.83	2916.29	0	1548.55	14669.2
7761	49.97	516.36	30.67	2007.66	0	1133.97	1373.67	-0	-0	-0	2149	0	1465.7	-0
7762	43.03	522.61	32.35	1993.01	0	1141.78	5897.64	-0	-0	-0	2149	0	1465.7	-0
7763	55.08	565.64	37.16	2001.04	0	1132.11	3615.76	6.79	-22.74	8.77	2543.85	0	1597.21	11690.6
7764	54.17	574.34	30.06	1987.08	0	1134.52	4319.53	-0	-0	-0	2149	0	1465.7	-0
7765	59.36	605.47	40.21	1982.73	0	1134.83	4104.02	7.86	-23.8	3.74	2577.38	0	1655.06	8561.35
7766	67.44	625.31	35.93	1974.29	0	1130.49	5039.29	-0	-0	-0	2149	0	1465.7	-0
7767	64.77	635.53	39.75	1975.81	0	1136.8	3634.45	0.92	-24.11	13.89	2939.57	0	1495.95	19701.9
7768	75.23	661.77	39.83	1961.8	0	1133.78	5553.92	1.75	-20.75	1.91	2753.61	0	1639.31	7447.16
7769	80.26	675.81	41.5	1959.75	0	1134.82	2919.2	-0	-0	-0	2149	0	1465.7	-0
7770	80.87	689.7	40.97	1948.1	0	1134.26	5891.88	7.17	-18.31	12.36	2916.46	0	1552.74	19103.1
7771	97.35	705.87	44.86	1953.71	0	1135.27	3628.89	-0	-0	-0	2149	0	1465.7	-0
7772	93.61	708.62	42.27	1934.01	0	1135.92	3324.49	7.93	-22.43	8.01	2598.8	0	1594.5	9460.87
7773	102.23	726.17	43.49	1934.95	0	1133.74	4252.92	-0	-0	-0	2149	0	1465.7	-0
7774	108.8	729.37	46.39	1932.24	0	1135.23	5770.12	-0.76	-26.7	1.75	2835.71	0	1653.43	10127.4
7775	106.2	736.39	44.4	1914.4	0	1135.71	3697.43	-0	-0	-0	2149	0	1465.7	-0
7776	122.6	734.71	46.16	1915.76	0	1134.8	4243.89	-2.14	-20.14	8.32	2717.26	0	1643.79	13292.1
7777	114.52	741.27	46.39	1902.45	0	1135.11	7230.97	10.38	-16.48	2.82	2809.93	0	1706.13	8034.03
7778	129.62	727.84	46.46	1904.25	0	1139.69	158.08	-0.76	-17.55	4.12	2947.04	0	1689.96	9605.94
7779	133.21	742.65	44.56	1900.47	0	1133.2	7669.48	1.45	-26.86	8.47	2511.83	0	1567.61	9067.88
7780	129.09	730.13	47.84	1886.47	0	1137.24	3303.42	-0	-0	-0	2149	0	1465.7	-0
7781	147.32	726.62	42.72	1891.94	0	1134.26	4041.44	-7.55	-23.5	0.69	2744.73	0	1636.83	5061.86
7782	132.6	720.21	46.77	1874.47	0	1135.63	9892.68	12.66	-15.26	11.06	2796.55	0	1590.33	15079.1
7783	152.89	697.63	41.05	1873.63	0	1136.65	2482.81	-0.08	-23.19	4.65	2722.73	0	1605.36	9231.14
7784	147.32	702.36	45.78	1874.87	0	1134.53	4511.12	-0	-0	-0	2149	0	1465.7	-0
7785	141.91	666.2	44.63	1853.2	0	1142.17	10811	-0	-0	-0	2149	0	1465.7	-0
7786	163.5	668.33	43.11	1863.99	0	1135.01	3316.06	-0	-0	-0	2149	0	1465.7	-0
7787	147.02	636.75	40.51	1837.17	0	1137.9	7738.08	-0	-0	-0	2149	0	1465.7	-0
7788	161.82	610.66	41.35	1847.68	0	1141.51	6493.63	-73.09	407.26	-48.29	2467.14	0	1261.81	2563.3
7789	152.13	601.04	31.43	1835.89	0	1133.82	8358.01	-107.57	510.25	56.84	2486.03	0	1292.83	42054.2
7790	146.18	567.78	29.6	1835.07	0	1136.12	12417.3	-3.13	412.45	17.09	2453.77	0	1271.66	-10929.1
7791	170.75	542.91	37.31	1832.47	0	1135.66	3367.16	-18.01	370.33	-24.41	2549.96	0	1247.78	-44150.1
7792	142.67	485.99	21.36	1804.74	0	1138.36	7605.57	-21.9	457.31	95.21	2457.49	0	1271.97	72117.2
7793	143.28	473.63	20.29	1835.75	0	1137.13	12637	0.92	481.11	97.35	2477.32	0	1283.65	27499.1
7794	157.85	414.58	21.51	1788.83	0	1142.37	4355.41	-12.13	544.59	-0.76	2489.35	0	1269.9	-35138.9
7795	125.89	373.54	12.21	1813.86	0	1138.4	5815.6	-41.89	538.79	44.48	2461.54	0	1271.25	36892.1
7796	125.2	341.95	7.25	1815.31	0	1139.53	14635.8	-58.29	554.2	49.21	2454.47	0	1287.95	14837.3
7797	130.62	282.9	9.31	1749.13	0	1148.7	7029.05	-79.8	480.19	-2.9	2476.38	0	1265.01	-4725.46
7798	92.32	254.21	10.76	1820.11	0	1142.5	1486.31	-92.47	486.76	6.71	2425.84	0	1285.16	25988.2
7799	92.93	192.11	-8.16	1752.52	0	1159.59	15517.2	-95.67	451.97	23.96	2457.17	0	1284.19	1512.97
7800	85.91	170.29	-1.75	1771.98	0	1150.66	6231.26	-86.14	440.06	-32.81	2456.05	0	1269.13	1456.6
7801	44.17	117.95	5.8	1701.71	0	1196.6	-1404.73	-93.69	522.61	-33.87	2440.35	0	1281.45	12083.1
7802	52.03	104.52	-11.06	1757.49	0	1160.58	11103.6	-108.49	583.65	5.49	2461.17	0	1287.01	3878.35
7803	20.68	94.45	-16.4	1832.57	0	1142.24	8347.83	-118.26	689.85	-35.17	2427.23	0	1294.48	18279.2
7804	4.96	68.97	-2.82	1634.15	0	1209.86	945.99	-140.38	662.69	-37.69	2444.81	0	1288.95	12095.5
7805	16.94	70.19	-13.28	1812.62	0	1160.21	6412.11	-128.48	664.67	-21.67	2434.53	0	1293.04	4709.79
7806	-10.53	50.66	-22.66	1795.28	0	1166	14267.9	-134.81	642.55	-38.6	2426	0	1290.8	23285
7807	4.81	40.13	-3.43	1710.11	0	1191.54	2991.17	-139.92	653.99	-56	2440.19	0	1286.34	5237.5
7808	-0	-0	-0	2149	0	976.7	-0	-137.79	691.99	-28.69	2421.4	0	1294.19	9411.93
7809	-12.13	24.72	-7.48	1997.19	0	1189.04	9267.88	-143.43	716.09	-30.52	2413.86	0	1292.28	25389.8
7810	-0	-0	-0	2149	0	976.7	-0	-136.57	733.8	-52.49	2426.66	0	1291.01	5348.8
7811	-0	-0	-0	2149	0	976.7	-0	-128.71	745.85	-32.42	2407.95	0	1291.47	14676.9
7812	-0	-0	-0	2149	0	976.7	-0	-133.29	757.9	-23.57	2402.47	0	1294.7	20898.9
7813	-0	-0	-0	2149	0	976.7	-0	-127.18	758.97	-39.83	2401.93	0	1293.51	6564.56
7814	-0	-0	-0	2149	0	976.7	-0	-115.81	769.2	-36.01	2387.31	0	1291.02	18056.9
7815	-1.07	-18.92	-8.54	2507.91	0	942.09	2954.05	-127.56	780.03	-22.28	2394.9	0	1296.69	17312.4
7816	-0	-0	-0	2149	0	976.7	-0	-114.75	766.91	-34.48	2379.27	0	1291.19	10710.8
7817	-0	-0	-0	2149	0	976.7	-0	-107.96	779.57	-34.79	2377.16	0	1295.18	20540.4
7818	-0	-0	-0	2149	0	976.7	-0	-121.99	771.94	-20.83	2364.48	0	1296.26	11656.1
7819	-0	-0	-0	2149	0	976.7	-0	-93.54	753.78	-26.17	2375.72	0	1292.64	16559.5
7820	0.76	-20.6	-3.66	2066.22	0	880.81	6477.53	-111.31	752.11	-35.55	2355.65	0	1294.37	12435.3
7821	-0	-0	-0	2149	0	976.7	-0	-99.26	733.64	-19.3	2356.29	0	1293.48	17063.1
7822	-17.55	-21.21	-4.27	2326.16	0	830.25	2035.9	-84.15	728.45	-25.1	2353.76	0	1295.11	14980
7823	-0	-0	-0	2149	0	976.7	-0	-93.23	701.14	-33.42	2342.11	0	1291.17	10910.1
7824	-8.01	-15.72	-0.23	2763.44	0	857.7	5163.36	-72.1	714.57	-26.02	2346.78	0	1298.48	20843.4
7825	-0	-0	-0	2149	0	976.7	-0	-83.01	680.54	-27.08	2329.5	0	1291.17	9197.56
7826	-0	-0	-0	2149	0	976.7	-0	-66.3	672.61	-39.44	2340.99	0	1293.29	12149.9
7827	-0	-0	-0	2149	0	976.7	-0	-65.77	657.81	-28.61	2316.21	0	1297.82	16663.9
7828	-0	-0	-0	2149	0	976.7	-0	-63.48	631.41	-28.23	2317.19	0	1292.67	12652.2
7829	-0	-0	-0	2149	0	976.7	-0	-55.85	615.08	-42.27	2323.7	0	1292.57	9827.62
7830	-0	-0	-0	2149	0	976.7	-0	-53.56	592.96	-33.95	2293.04	0	1293.21	13956.5
7831	-0	-0	-0	2149	0	976.7	-0	-42.5	583.8	-32.12	2303.42	0	1296.68	14296.7
7832	-0	-0	-0	2149	0	976.7	-0	-48.22	547.94	-41.58	2288.95	0	1288.95	6953.63
7833	-0	-0	-0	2149	0	976.7	-0	-28.69	540.77	-38.53	2294.03	0	1293.9	16013.9
7834	-0	-0	-0	2149	0	976.7	-0	-36.7	518.04	-29.75	2273.68	0	1296.35	13705
7835	-0	-0	-0	2149	0	976.7	-0	-24.72	499.27	-36.47	2264.64	0	1295.85	12753.5
7836	-0	-0	-0	2149	0	976.7	-0	-26.09	484.16	-45.24	2284.94	0	1289.55	13545.3
7837	-0	-0	-0	2149	0	976.7	-0	-26.02	460.51	-35.93	2257.03	0	1291.28	12243.3
7838	-0	-0	-0	2149	0	976.7	-0	-11.44	443.88	-37	2255.69	0	1295.62	14541
7839	1.6	-20.29	-2.67	2198.19	0	842.82	5713.41	-24.57	424.35	-42.19	2244.03	0	1290.72	12509
7840	-0	-0	-0	2149	0	976.7	-0	-10.38	416.11	-40.44	2254.27	0	1295.25	9626.48
7841	-0	-0	-0	2149	0	976.7	-0	-13.81	389.4	-36.47	2220.88	0	1287.04	15618.9
7842	-0	-0	-0	2149	0	976.7	-0	-4.12	386.35	-39.44	2249.47	0	1296.13	14074.5
7843	-0	-0	-0	2149	0	976.7	-0	-6.64	368.04	-44.86	2221.53	0	1287.3	6552.85
7844	0.61	-20.45	-9.16	2221.69	0	960.57	5726.83	-4.81	358.58	-37.38	2212.54	0	1286.39	17002.7
7845	-0	-0	-0	2149	0	976.7	-0	1.6	348.21	-33.04	2228.56	0	1299.74	14376.7
7846	-4.65	-16.94	-4.81	1779.25	0	888.86	7023.55	-2.67	329.28	-39.14	2198.65	0	1285.93	7113.2
7847	-0	-0	-0	2149	0	976.7	-0	2.52	328.06	-33.04	2215.81	0	1286.49	16182.2
7848	-0	-0	-0	2149	0	976.7	-0	-0.31	311.74	-31.81	2211.49	0	1286.34	12951
7849	-0	-0	-0	2149	0	976.7	-0	5.95	301.36	-33.11	2201.2	0	1283.51	11223.8
7850	-0	-0	-0	2149	0	976.7	-0	-0.38	302.73	-27.24	2179.63	0	1286.36	11967.1
7851	-0	-0	-0	2149	0	976.7	-0	6.56	289	-31.36	2192.53	0	1284.16	8843.99
7852	-0	-0	-0	2149	0	976.7	-0	10.45	291.29	-25.33	2194.54	0	1288.2	17798.7
7853	-0	-0	-0	2149	0	976.7	-0	-0.08	276.95	-20.14	2185.64	0	1280.75	13389.6
7854	-0	-0	-0	2149	0	976.7	-0	11.06	285.64	-26.32	2178.21	0	1288.92	10764.3
7855	-0	-0	-0	2149	0	976.7	-0	2.44	274.66	-21.21	2168.69	0	1283.38	15345.5
7856	-0	-0	-0	2149	0	976.7	-0	11.44	275.27	-14.88	2182.66	0	1290.48	13173.6
7857	-0	-0	-0	2149	0	976.7	-0	-0.46	272.83	-18.54	2148.3	0	1285.28	10782.5
7858	-0	-0	-0	2149	0	976.7	-0	8.39	275.88	-19.76	2189.28	0	1284.09	18796.9
7859	-10.68	-16.94	-7.63	2454.86	0	920.64	5675.17	8.09	273.9	-17.55	2164.87	0	1283.09	8916
7860	-0	-0	-0	2149	0	976.7	-0	-0.99	273.59	-13.89	2139.07	0	1290.62	10846.8
7861	-10.91	-17.24	-2.98	2745.22	0	871.24	3823.58	7.48	283.05	-17.32	2163.68	0	1290.4	17254.7
7862	-0	-0	-0	2149	0	976.7	-0	7.78	281.22	-13.43	2169.65	0	1289.64	8537.95
7863	-0	-0	-0	2149	0	976.7	-0	3.36	279.54	-12.66	2149.62	0	1285.39	15527.6
7864	-0	-0	-0	2149	0	976.7	-0	2.75	293.12	-15.95	2147.42	0	1295.08	15741
