Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
6371	-0	-0	-0	2149	0	976.7	-0	59.66	647.74	-38.68	2017.02	0	1283.89	22492.2
6372	-0	-0	-0	2149	0	976.7	-0	69.96	655.82	-40.97	2015.98	0	1286.4	22047.2
6373	-0	-0	-0	2149	0	976.7	-0	63.71	656.28	-37.99	2004.14	0	1288.8	20336.5
6374	-0	-0	-0	2149	0	976.7	-0	70.27	658.26	-41.12	2001.09	0	1287.62	22158.8
6375	-0	-0	-0	2149	0	976.7	-0	77.97	650.79	-37.23	2004.47	0	1287.03	23183.9
6376	-0	-0	-0	2149	0	976.7	-0	72.71	656.43	-38.6	1998.59	0	1288.42	22005.7
6377	-0	-0	-0	2149	0	976.7	-0	84.3	652.77	-42.57	1992.22	0	1286.67	22554.4
6378	-0	-0	-0	2149	0	976.7	-0	83.31	643.92	-39.22	1986.49	0	1288.24	21307.2
6379	-0	-0	-0	2149	0	976.7	-0	84.23	641.17	-41.96	1980.34	0	1285.78	21169.4
6380	-0	-0	-0	2149	0	976.7	-0	90.64	627.59	-38.76	1982.12	0	1283.51	20622.5
6381	-0	-0	-0	2149	0	976.7	-0	91.55	634.77	-44.02	1980.01	0	1286.75	19939.6
6382	-0	-0	-0	2149	0	976.7	-0	90.94	618.13	-39.29	1962.34	0	1284.46	19892
6383	-0	-0	-0	2149	0	976.7	-0	98.42	620.27	-34.94	1972.66	0	1290.02	20314.1
6384	-0	-0	-0	2149	0	976.7	-0	96.74	603.18	-40.74	1960.94	0	1284.02	22393.4
6385	65.31	429.23	35.1	2444.03	0	1163.29	12663.3	107.57	592.04	-40.05	1955.44	0	1282.04	21752.2
6386	50.28	383	-75.15	2513.12	0	1132.95	-13325.8	108.03	591.43	-28.99	1951.84	0	1288.72	18281.1
6387	48.45	262.3	-2.82	2366.84	0	1180.46	34465.8	102.62	576.32	-35.71	1954.03	0	1283.1	22101.3
6388	25.41	202.03	-3.51	2520.37	0	1183.21	17076.8	114.82	554.66	-39.22	1950.21	0	1279.03	24645.6
6389	2.59	266.27	-80.41	2430.12	0	1147.65	-49116.2	113.22	541.08	-25.63	1933.92	0	1282.65	18167.4
6390	17.62	231.17	-63.25	2445.66	0	1168.7	6857.82	100.56	526.73	-24.95	1922.08	0	1281.72	19063.4
6391	-11.06	303.04	32.42	2449.26	0	1155.62	36444.7	121.08	496.67	-35.02	1925.1	0	1280.38	24217.2
6392	-37.54	256.65	-2.75	2453.94	0	1198.16	-1133.81	116.35	486.6	-18.62	1932.67	0	1277.51	19497.3
6393	-19.99	293.12	-35.32	2461.1	0	1142.88	18585.5	113.6	465.7	-14.11	1902.99	0	1283.52	17036.4
6394	-75	285.8	17.93	2439.72	0	1175.91	15755.8	124.59	424.8	-33.34	1893.92	0	1271.91	25959.2
6395	-53.71	249.18	-11.37	2397.51	0	1165.35	-5435.75	113.07	411.68	-13.58	1912.57	0	1273.53	17242.8
6396	-71.26	283.51	-13.28	2423.7	0	1150.92	14380.3	110.55	387.57	-5.8	1891.07	0	1273.24	15547.5
6397	-80.11	256.5	-4.12	2453.12	0	1168.62	12667.9	121.31	358.12	-21.06	1880.24	0	1272.05	25516.7
6398	-35.55	289.92	29.53	2394.53	0	1151.02	-2365.92	94.83	328.67	-9.84	1850.54	0	1268.02	16888.6
6399	-64.32	287.32	6.1	2418.66	0	1164.98	19252.2	118.71	305.63	4.5	1903.05	0	1268.58	18021.7
6400	-34.87	303.04	6.1	2434.79	0	1165.52	5142.67	98.19	270.23	-10.3	1852.53	0	1257.96	20708.3
6401	-16.56	317.23	28.53	2421.86	0	1158.57	8456.87	93.15	243.23	-8.47	1832.41	0	1254.29	19750.8
6402	-50.74	327.45	17.55	2409.02	0	1161.23	19280.4	100.56	211.79	14.8	1805.98	0	1263.42	16886.1
6403	-17.7	372.47	8.47	2398.64	0	1152.11	-1046.75	75	180.21	0.53	1807.99	0	1247.27	16471.7
6404	-49.67	391.69	25.33	2405.49	0	1152.67	18669.4	-0	-0	-0	2149	0	1465.7	-0
6405	-62.87	466.77	41.05	2402.13	0	1149.37	7667.18	73.09	122.07	9.61	1675.98	0	1228.94	15366.1
6406	-65.23	488.13	21.59	2382.35	0	1141.05	749.59	44.78	96.13	10.6	1695.35	0	1225.83	12564.6
6407	-98.95	496.06	51.96	2391.99	0	1144.53	16359.3	-0	-0	-0	2149	0	1465.7	-0
6408	-86.29	504.3	73.24	2396.45	0	1147.15	6985.61	-0	-0	-0	2149	0	1465.7	-0
6409	-88.42	494.08	63.32	2395.42	0	1152.24	15854.9	-0	-0	-0	2149	0	1465.7	-0
6410	-93.54	519.26	59.81	2400.81	0	1143.38	14441	-0	-0	-0	2149	0	1465.7	-0
6411	-92.47	538.48	72.1	2384.65	0	1143.9	3414.08	-0	-0	-0	2149	0	1465.7	-0
6412	-93.54	556.03	67.52	2383.25	0	1145.24	16506.5	-0	-0	-0	2149	0	1465.7	-0
6413	-90.64	587.92	54.55	2402.77	0	1138.28	15319.4	-0	-0	-0	2149	0	1465.7	-0
6414	-100.02	582.28	55.62	2367.18	0	1146.3	8305.78	-0	-0	-0	2149	0	1465.7	-0
6415	-94.6	610.96	63.17	2381.74	0	1144.28	13536.8	-0	-0	-0	2149	0	1465.7	-0
6416	-101.78	617.83	41.96	2383.4	0	1143.83	14330.9	0	0	0	2149	0	1465.7	0
6417	-94.53	616.91	39.9	2367.65	0	1148.9	11069.7	-0	-0	-0	2149	0	1465.7	-0
6418	-103	636.29	51.42	2363.89	0	1145.04	12355.6	-0	-0	-0	2149	0	1465.7	-0
6419	-106.96	636.9	40.51	2371.92	0	1146.43	11575.3	-0	-0	-0	2149	0	1465.7	-0
6420	-93.61	647.43	33.42	2350.96	0	1144.5	10643.9	-0	-0	-0	2149	0	1465.7	-0
6421	-100.33	657.5	44.4	2355.27	0	1144.09	13146.4	-0	-0	-0	2149	0	1465.7	-0
6422	-91.71	650.63	41.5	2357.58	0	1146.13	10467.7	-0	-0	-0	2149	0	1465.7	-0
6423	-89.8	649.11	30.59	2342.74	0	1146.84	11906.3	-0	-0	-0	2149	0	1465.7	-0
6424	-94.15	652.01	36.54	2352.19	0	1147.66	14225.3	-0	-0	-0	2149	0	1465.7	-0
6425	-83.24	639.8	35.32	2338.2	0	1150.82	11549	-0	-0	-0	2149	0	1465.7	-0
6426	-87.89	646.97	31.05	2341.11	0	1147.04	10548	-0	-0	-0	2149	0	1465.7	-0
6427	-94.68	635.38	27.16	2329.76	0	1146.39	13190.7	-0	-0	-0	2149	0	1465.7	-0
6428	-70.95	641.33	36.54	2344.65	0	1147.18	10967.3	-1.83	-25.79	11.06	2708.05	0	1656.41	20867
6429	-83.01	629.73	31.43	2322.67	0	1145.95	14013.4	-0	-0	-0	2149	0	1465.7	-0
6430	-74.54	632.63	31.05	2319.69	0	1141.64	10675.3	-0	-0	-0	2149	0	1465.7	-0
6431	-66.07	611.27	32.42	2328.56	0	1147.88	11282.9	-0	-0	-0	2149	0	1465.7	-0
6432	-72.63	620.73	37.84	2319.22	0	1142.43	12324.7	12.82	-21.21	8.77	3047.13	0	1662.93	20757.7
6433	-63.93	592.96	34.18	2314.19	0	1147.84	11433.1	-0	-0	-0	2149	0	1465.7	-0
6434	-65.08	585.48	39.52	2310.66	0	1148.51	12495.2	-0	-0	-0	2149	0	1465.7	-0
6435	-65.23	586.7	41.66	2313.03	0	1141.98	12545.8	-0	-0	-0	2149	0	1465.7	-0
6436	-58.75	558.47	37.84	2299.23	0	1147.35	11491.7	-0	-0	-0	2149	0	1465.7	-0
6437	-52.03	569.46	40.82	2304.01	0	1140.92	11944.3	-0.38	-32.04	12.36	2906.32	0	1587.44	21902.5
6438	-59.59	543.52	40.21	2291.49	0	1142.94	14725.2	-0	-0	-0	2149	0	1465.7	-0
6439	-46.08	542.3	41.28	2287.46	0	1141.57	9594.4	3.97	-27.77	6.33	2890.81	0	1646.21	15771.5
6440	-48.75	532.68	39.14	2298.56	0	1141.35	11940.8	-0	-0	-0	2149	0	1465.7	-0
6441	-47.99	520.17	40.51	2279.71	0	1142.54	13097	-0	-0	-0	2149	0	1465.7	-0
6442	-35.78	513.92	43.41	2289.05	0	1142.92	10537.2	-0	-0	-0	2149	0	1465.7	-0
6443	-51.88	505.07	44.63	2284.56	0	1145.22	15688.9	-0	-0	-0	2149	0	1465.7	-0
6444	-34.79	501.86	41.73	2274.9	0	1139.17	10716.4	-0	-0	-0	2149	0	1465.7	-0
6445	-34.18	492.71	43.41	2281.59	0	1138.4	11600.4	-0	-0	-0	2149	0	1465.7	-0
6446	-45.24	486.15	45.7	2264.05	0	1139.77	14832.7	-0	-0	-0	2149	0	1465.7	-0
6447	-24.26	477.6	42.8	2267.79	0	1137.84	10502.5	0.69	-21.82	10.07	2770.21	0	1658.07	19627
6448	-39.75	478.06	44.94	2273.22	0	1139.99	13774.6	-0	-0	-0	2149	0	1465.7	-0
6449	-28.38	462.34	38.45	2257.19	0	1136.93	10233.1	-0	-0	-0	2149	0	1465.7	-0
6450	-26.4	466	41.96	2253	0	1135.67	9100.39	-0	-0	-0	2149	0	1465.7	-0
6451	-37.69	452.58	44.71	2262.18	0	1142.72	15974.3	-0	-0	-0	2149	0	1465.7	-0
6452	-18.54	450.13	40.28	2258.82	0	1138.86	10104.3	-0	-0	-0	2149	0	1465.7	-0
6453	-28.15	450.74	39.22	2247.39	0	1135.48	10179.7	-0	-0	-0	2149	0	1465.7	-0
6454	-26.93	442.2	37.31	2249.6	0	1138.86	12902.7	-0	-0	-0	2149	0	1465.7	-0
6455	-17.24	443.27	35.25	2242.56	0	1135.06	9959.05	-0	-0	-0	2149	0	1465.7	-0
6456	-24.57	443.42	33.72	2248.86	0	1134.36	10723	8.24	-20.14	11.14	2909.53	0	1664.42	21852.1
6457	-18.69	433.04	33.87	2234.12	0	1140.97	10343.4	-0	-0	-0	2149	0	1465.7	-0
6458	-16.56	438.23	29.6	2227.82	0	1134.52	9426.93	-0	-0	-0	2149	0	1465.7	-0
6459	-27.77	433.96	32.35	2243.54	0	1138.65	11435.5	-0	-0	-0	2149	0	1465.7	-0
6460	-8.24	433.96	30.06	2233.53	0	1138.31	9491.01	-0	-0	-0	2149	0	1465.7	-0
6461	-18.08	435.03	30.75	2224.03	0	1133.66	9744.89	-0	-0	-0	2149	0	1465.7	-0
6462	-22.74	434.11	29.07	2223.68	0	1133.39	13005	-0	-0	-0	2149	0	1465.7	-0
6463	-7.32	430.15	29.45	2215.61	0	1136.91	10301.2	3.43	-22.74	9.38	2750.09	0	1637.07	21229.4
6464	-18.92	438.54	28.69	2225.67	0	1130.73	11420.5	-0	-0	-0	2149	0	1465.7	-0
6465	-14.11	433.2	26.02	2209.13	0	1130.43	9704.53	-0	-0	-0	2149	0	1465.7	-0
6466	-12.05	432.43	30.21	2210.33	0	1136.92	10101	-0	-0	-0	2149	0	1465.7	-0
6467	-21.67	433.65	29.68	2214.89	0	1134.53	13181.3	-0	-0	-0	2149	0	1465.7	-0
6468	-8.54	433.65	28.53	2203.53	0	1133.61	8131.61	-0	-0	-0	2149	0	1465.7	-0
6469	-12.44	438.54	29.3	2203.9	0	1131.8	11686	-0	-0	-0	2149	0	1465.7	-0
6470	-16.17	436.1	30.06	2201.28	0	1131.43	10827.3	7.86	-24.87	5.19	2888.43	0	1645.76	12723.1
6471	-3.81	439	29.3	2196.8	0	1130.69	8896.27	-0	-0	-0	2149	0	1465.7	-0
6472	-14.57	439	30.06	2204.78	0	1135.14	12363.5	9.92	-19.99	9.23	3006.44	0	1665.51	20619.6
6473	-6.48	439.45	23.96	2190.17	0	1129.83	5828.68	-0	-0	-0	2149	0	1465.7	-0
6474	-10.07	443.73	30.67	2182.63	0	1130.97	8709.79	7.4	-25.18	8.54	2868.83	0	1650.58	19825.7
6475	-13.73	444.34	33.72	2200.46	0	1135.68	13008.2	-0	-0	-0	2149	0	1465.7	-0
6476	-3.97	442.05	24.34	2175.89	0	1131.57	6925.08	-0	-0	-0	2149	0	1465.7	-0
6477	-10.07	452.58	32.65	2187.3	0	1130.52	8268.28	-0	-0	-0	2149	0	1465.7	-0
6478	-9.08	448.61	29.37	2183.39	0	1129.92	10657.5	5.72	-20.9	7.4	3002.56	0	1701.57	18450.2
6479	-2.75	458.37	29.14	2172.21	0	1129.38	8461.88	-0.31	-25.79	5.34	2825.51	0	1705.59	17817.9
6480	-9.92	455.63	28.99	2185.58	0	1130.17	9906.06	-0	-0	-0	2149	0	1465.7	-0
6481	-1.45	455.78	28.53	2172.69	0	1131.11	5020.92	2.67	-25.02	7.17	2847.4	0	1658.67	17334
6482	-9	462.04	28.53	2157.82	0	1129.61	8622.49	-0	-0	-0	2149	0	1465.7	-0
6483	-10.83	464.32	29.22	2173	0	1130.31	11826.4	12.82	-18.31	9.61	2971.83	0	1692.49	18356.3
6484	-0.15	470.73	32.42	2169.84	0	1130.03	5565.55	-0	-0	-0	2149	0	1465.7	-0
6485	-7.4	462.95	28.53	2151.86	0	1129.57	8733.21	-0	-0	-0	2149	0	1465.7	-0
6486	-6.79	480.96	36.32	2166.81	0	1129.9	11973.5	-0	-0	-0	2149	0	1465.7	-0
6487	2.44	466.77	27.92	2160.49	0	1130.89	8185.91	-0	-0	-0	2149	0	1465.7	-0
6488	-3.97	495.45	33.34	2162.95	0	1123.14	8029.88	-0	-0	-0	2149	0	1465.7	-0
6489	-3.89	470.73	27.01	2137.56	0	1131.56	9311.09	-0	-0	-0	2149	0	1465.7	-0
6490	5.87	490.42	30.98	2162.93	0	1127.54	7135.84	-0	-0	-0	2149	0	1465.7	-0
6491	-17.47	486.76	30.59	2132.98	0	1130.33	11452	-0	-0	-0	2149	0	1465.7	-0
6492	9.08	491.18	29.83	2149.93	0	1130.46	6671.8	-0	-0	-0	2149	0	1465.7	-0
6493	-5.34	496.37	31.51	2146.96	0	1130.29	8317.56	-0	-0	-0	2149	0	1465.7	-0
6494	-7.63	503.69	29.75	2127.29	0	1128.18	10527.3	-0	-0	-0	2149	0	1465.7	-0
6495	10.22	504.15	32.04	2139.13	0	1130.31	6768.1	-0	-0	-0	2149	0	1465.7	-0
6496	-6.18	518.19	30.9	2148	0	1128.44	10564.2	12.74	-25.33	6.18	2870.37	0	1665.88	15570.2
6497	3.97	507.81	26.17	2111.62	0	1129.98	7329.64	-0	-0	-0	2149	0	1465.7	-0
6498	3.66	525.67	32.5	2133.17	0	1129.33	6108.51	9.16	-25.79	11.83	2971.49	0	1653	23137.6
6499	-5.8	518.8	30.06	2126.95	0	1134.13	11989.2	-0	-0	-0	2149	0	1465.7	-0
6500	9.54	529.33	29.98	2109.46	0	1132	5826.85	-0	-0	-0	2149	0	1465.7	-0
6501	-1.75	528.56	28.08	2121.47	0	1131.94	6456.58	-0	-0	-0	2149	0	1465.7	-0
6502	5.57	541.38	31.28	2110.26	0	1131.27	10993.5	-0	-0	-0	2149	0	1465.7	-0
6503	11.06	541.23	30.06	2107.5	0	1132.69	8086.75	-0	-0	-0	2149	0	1465.7	-0
6504	2.75	558.47	28.53	2114.43	0	1126.95	8477.28	-0	-0	-0	2149	0	1465.7	-0
6505	17.93	552.67	29.45	2095.65	0	1133.73	5981.47	-0	-0	-0	2149	0	1465.7	-0
6506	8.47	558.78	27.16	2093.79	0	1132.09	7791.49	-0	-0	-0	2149	0	1465.7	-0
6507	6.71	571.75	30.67	2104.9	0	1130.76	8997.44	6.03	-23.35	7.1	2996.76	0	1673.1	16155.6
6508	22.51	563.05	28.76	2083.64	0	1136.16	8600.82	-0	-0	-0	2149	0	1465.7	-0
6509	13.73	584.56	35.71	2092.58	0	1131.64	7138.48	-0	-0	-0	2149	0	1465.7	-0
6510	13.89	578.61	34.1	2076.58	0	1134.11	11982.1	-0	-0	-0	2149	0	1465.7	-0
6511	29.45	593.26	34.94	2074.85	0	1132.99	7943.16	-0	-0	-0	2149	0	1465.7	-0
6512	20.83	605.32	34.1	2088.84	0	1128.67	9367.48	-0	-0	-0	2149	0	1465.7	-0
6513	25.41	599.06	30.98	2054.12	0	1131.44	8913.38	-0	-0	-0	2149	0	1465.7	-0
6514	30.67	614.17	36.47	2066.84	0	1132.91	6656.25	-0	-0	-0	2149	0	1465.7	-0
6515	21.97	613.4	34.71	2066.45	0	1134.49	11758	-0	-0	-0	2149	0	1465.7	-0
6516	40.66	617.07	33.87	2050.19	0	1134.56	3880.93	-0	-0	-0	2149	0	1465.7	-0
6517	28.69	624.85	36.32	2057.11	0	1133.47	8785.01	-0	-0	-0	2149	0	1465.7	-0
6518	33.49	634.77	40.66	2045.75	0	1135.38	9973.98	4.81	-26.7	3.51	2736.59	0	1705.3	14575.4
6519	53.02	637.82	36.77	2051.78	0	1132.89	7499.84	-0	-0	-0	2149	0	1465.7	-0
6520	33.49	649.11	38.07	2051.09	0	1131.56	9764.32	-0	-0	-0	2149	0	1465.7	-0
6521	52.19	647.74	36.62	2025.52	0	1131.9	6802.56	-0	-0	-0	2149	0	1465.7	-0
6522	50.51	655.82	40.74	2034.15	0	1131.85	9742.18	-0	-0	-0	2149	0	1465.7	-0
6523	38.22	657.35	40.44	2034.09	0	1135.5	11260.4	-0	-0	-0	2149	0	1465.7	-0
6524	61.95	653.69	39.14	2018.3	0	1135.04	4940.99	-0	-0	-0	2149	0	1465.7	-0
6525	46.01	665.89	42.65	2021.44	0	1132.86	9269.61	-0	-0	-0	2149	0	1465.7	-0
6526	54.24	660.86	40.89	2012.18	0	1136.15	9683.31	-0	-0	-0	2149	0	1465.7	-0
6527	67.06	667.88	41.43	2014.32	0	1135.08	7290.47	2.14	-28.08	7.55	2747.86	0	1651.68	18156.7
6528	51.35	668.18	40.97	2012.52	0	1132.2	9782.38	-0	-0	-0	2149	0	1465.7	-0
6529	67.98	664.06	37.31	1992.63	0	1134.36	6122.48	1.68	-28.69	7.78	2950.25	0	1626.17	18138.4
6530	62.71	668.49	41.28	2000.37	0	1134.02	11034.3	-0	-0	-0	2149	0	1465.7	-0
6531	58.52	671.54	40.36	2007.59	0	1133.15	10598.6	-0	-0	-0	2149	0	1465.7	-0
6532	73.39	660.25	38.15	1984.29	0	1136.69	5368.63	-0	-0	-0	2149	0	1465.7	-0
6533	66.83	665.44	41.12	1991.99	0	1134.36	11405.1	-0	-0	-0	2149	0	1465.7	-0
6534	66.83	655.52	42.57	1986.84	0	1139	10488.1	-0	-0	-0	2149	0	1465.7	-0
6535	83.62	655.21	39.44	1985.33	0	1136.09	7908.76	-0	-0	-0	2149	0	1465.7	-0
6536	72.71	655.36	39.37	1981.56	0	1134.19	11499.9	-0	-0	-0	2149	0	1465.7	-0
6537	80.18	641.17	35.86	1966.34	0	1135.95	9337.02	-0	-0	-0	2149	0	1465.7	-0
6538	82.09	639.8	39.52	1964.69	0	1136.9	10626	-0	-0	-0	2149	0	1465.7	-0
6539	76.98	637.97	40.13	1975.42	0	1136.16	11963.9	-0	-0	-0	2149	0	1465.7	-0
6540	92.93	619.05	32.81	1947.73	0	1138.61	5071.3	-0	-0	-0	2149	0	1465.7	-0
6541	85.22	620.27	42.11	1955.02	0	1138.53	8356.25	-0	-0	-0	2149	0	1465.7	-0
6542	89.87	599.82	39.83	1955.19	0	1141.53	11612.9	42.11	323.33	-3.81	2393.76	0	1238.14	23690.3
6543	105.29	598.3	33.34	1945.95	0	1138.64	6725.17	46.31	336.3	63.02	2445.62	0	1248.15	27646.1
6544	88.12	585.63	35.93	1947.04	0	1137.96	11616.5	59.97	299.22	33.57	2371.84	0	1231.16	7918.92
6545	108.95	568.85	37.38	1935.35	0	1137.52	6688.1	-0	-0	-0	2149	0	1465.7	-0
6546	101.85	554.5	32.2	1932.66	0	1140.25	8800.88	20.45	261.84	107.96	2367.65	0	1230.76	59614.7
6547	95.21	532.99	33.34	1945.41	0	1144.24	13914	-0	-0	-0	2149	0	1465.7	-0
6548	117.26	511.17	33.72	1914.41	0	1139.47	3360.74	-6.64	284.58	2.59	2369.08	0	1231.76	-9354.49
6549	95.98	495.45	30.52	1917.63	0	1144.54	8927.42	-0	-0	-0	2149	0	1465.7	-0
6550	104.22	467.68	29.07	1928.62	0	1147.85	13581.3	-24.19	322.42	34.79	2394.3	0	1247.47	20389.4
6551	118.71	447.08	27.47	1913.46	0	1139.57	6078.46	-0	-0	-0	2149	0	1465.7	-0
6552	90.71	425.57	27.62	1909.92	0	1143.6	6216.56	-50.51	293.88	39.67	2372.49	0	1232.01	31543.4
6553	107.5	390.01	12.28	1891.63	0	1146.44	13573.9	-64.54	300.14	34.33	2382.53	0	1243.59	20126.7
6554	103.53	368.65	17.93	1914.47	0	1145.96	6481.41	-0	-0	-0	2149	0	1465.7	-0
6555	86.06	338.75	16.48	1902.54	0	1152.11	6927.36	-62.94	299.22	-6.79	2376.29	0	1224.04	14818.4
6556	103.76	312.81	3.89	1906.07	0	1149.86	9180.46	-56.53	293.58	13.05	2394.97	0	1232.37	9017.69
6557	80.11	273.13	3.36	1864.8	0	1154.14	9768.49	-47.15	345	-14.04	2350.53	0	1244.25	22574.3
6558	80.64	266.11	14.5	1909.51	0	1156.25	5833.64	-45.01	376.13	-5.49	2421.73	0	1241.44	21719.5
6559	84.53	218.51	-1.14	1921.28	0	1159.6	8882.11	-52.41	431.37	10.53	2376.57	0	1256.82	20108.3
6560	60.35	206.3	-5.57	1887.12	0	1140.47	11693	-53.63	462.04	-18.92	2356.9	0	1260.35	25791.1
6561	64.77	171.81	5.11	1879.88	0	1163.99	5749.18	-61.04	470.89	-32.04	2399.88	0	1257.74	20009.5
6562	52.26	140.38	-7.55	1937.19	0	1164.69	11096.4	-69.27	469.06	-24.34	2375.22	0	1256.07	16795.8
6563	34.56	123.75	-8.77	1887.47	0	1167.59	10164.1	-65.16	445.1	-44.63	2381.12	0	1251.51	16972.8
6564	37.92	88.96	-4.81	1831.72	0	1196.01	5548.08	-73.47	455.47	-53.02	2366.04	0	1259.05	17962.6
6565	15.34	84.38	-3.81	1930.21	0	1178.32	8710.55	-63.25	448.61	-46.01	2381.03	0	1251.46	13911
6566	-0	-0	-0	2149	0	976.7	-0	-62.1	483.86	-56.38	2375.55	0	1260.56	17356.5
6567	1.07	61.04	-4.81	1843.26	0	1203.14	8177.89	-65.92	483.7	-63.86	2364.18	0	1264.21	18444.6
6568	-5.34	57.83	-2.21	2003.29	0	1192.23	5479.64	-56.92	503.39	-57.83	2351.64	0	1265.25	20674.7
6569	2.21	45.01	-10.22	1897.87	0	1189.62	13719.9	-70.04	510.1	-58.06	2359.47	0	1263.01	12404
6570	-6.1	43.33	-4.27	1875.06	0	1179.4	11092.9	-64.16	516.36	-65.61	2362.03	0	1260.06	18973.4
6571	-0	-0	-0	2149	0	976.7	-0	-72.71	516.05	-48.98	2348.72	0	1263.46	18071.2
6572	-0	-0	-0	2149	0	976.7	-0	-71.49	518.95	-39.29	2342.14	0	1264.61	17587
6573	-0	-0	-0	2149	0	976.7	-0	-65	521.24	-53.71	2348.77	0	1254.58	16208.7
6574	-0	-0	-0	2149	0	976.7	-0	-68.82	531.77	-44.48	2359.02	0	1260.82	16484.5
6575	-0	-0	-0	2149	0	976.7	-0	-66.83	544.74	-31.81	2328.62	0	1267.14	19515.3
6576	-0	-0	-0	2149	0	976.7	-0	-61.57	543.52	-40.13	2327.82	0	1263.67	22812.1
6577	-0	-0	-0	2149	0	976.7	-0	-66.15	560.91	-41.12	2335.59	0	1266.5	16886.8
6578	0	0	0	2149	0	976.7	0	-58.29	558.93	-30.82	2324.37	0	1262.68	20568.1
6579	-0	-0	-0	2149	0	976.7	-0	-59.36	557.86	-34.71	2315.46	0	1261.04	21063.2
6580	-0	-0	-0	2149	0	976.7	-0	-59.97	560.15	-33.65	2320.45	0	1261.12	18226.1
6581	-0	-0	-0	2149	0	976.7	-0	-48.98	565.64	-25.71	2317.25	0	1259.54	20785.7
6582	-0	-0	-0	2149	0	976.7	-0	-54.93	562.29	-24.95	2303.71	0	1258.51	20185.3
6583	-0	-0	-0	2149	0	976.7	-0	-49.44	567.17	-19.99	2299.51	0	1266.08	21755.2
6584	-0	-0	-0	2149	0	976.7	-0	-47.15	565.19	-15.41	2282.31	0	1263.3	22401
6585	-0	-0	-0	2149	0	976.7	-0	-44.71	566.1	-14.8	2302.48	0	1262.69	20253.2
6586	-0	-0	-0	2149	0	976.7	-0	-38.15	561.68	-16.94	2287.48	0	1261.02	22950.5
6587	-0	-0	-0	2149	0	976.7	-0	-37.69	554.2	-12.97	2281.46	0	1259.56	22965
6588	-0	-0	-0	2149	0	976.7	-0	-38.3	551.76	-10.99	2278.05	0	1261.84	21873.1
6589	-0	-0	-0	2149	0	976.7	-0	-31.13	543.82	-22.58	2283.61	0	1253.53	20328.3
6590	-0	-0	-0	2149	0	976.7	-0	-31.81	543.67	-20.75	2277.14	0	1259.98	19991.2
6591	-0	-0	-0	2149	0	976.7	-0	-31.97	536.96	-16.63	2257.48	0	1262.16	24799.3
6592	-0	-0	-0	2149	0	976.7	-0	-23.04	531.16	-25.25	2268.29	0	1260.92	21620.6
6593	-0	-0	-0	2149	0	976.7	-0	-28.46	524.9	-28.84	2253.3	0	1258.6	19019.1
6594	-0	-0	-0	2149	0	976.7	-0	-17.4	520.94	-26.63	2253.3	0	1262.05	24632.4
6595	-0	-0	-0	2149	0	976.7	-0	-18.77	510.86	-28.38	2236.98	0	1262.82	22063.2
6596	-0	-0	-0	2149	0	976.7	-0	-15.64	503.23	-33.26	2240.89	0	1261.68	20805
6597	-0	-0	-0	2149	0	976.7	-0	-10.99	497.89	-41.5	2247.75	0	1253.8	18125.5
6598	-0	-0	-0	2149	0	976.7	-0	-10.07	485.38	-33.87	2237.56	0	1258.66	22832.8
6599	-0	-0	-0	2149	0	976.7	-0	-10.83	496.37	-35.86	2220.82	0	1267.87	21838.8
6600	-0	-0	-0	2149	0	976.7	-0	-1.83	477.75	-36.39	2220.39	0	1257.62	22416.8
6601	-0	-0	-0	2149	0	976.7	-0	-4.43	490.11	-37.23	2232.18	0	1264.53	20877.7
6602	-0	-0	-0	2149	0	976.7	-0	-1.68	476.38	-39.37	2207.82	0	1258.63	20885.3
6603	-0	-0	-0	2149	0	976.7	-0	6.94	476.23	-33.95	2218.91	0	1259.86	24691.4
6604	7.93	-17.24	-3.81	2219.09	0	852.06	9764.54	-6.94	478.36	-36.93	2204.19	0	1260.17	16912.3
6605	-0	-0	-0	2149	0	976.7	-0	11.22	474.24	-37.84	2210.74	0	1255.93	21601.3
6606	-0	-0	-0	2149	0	976.7	-0	2.9	476.99	-35.71	2198.04	0	1257.08	18632
6607	-0	-0	-0	2149	0	976.7	-0	2.29	479.28	-27.47	2195.01	0	1263.95	22764.4
6608	-0	-0	-0	2149	0	976.7	-0	10.83	479.28	-32.65	2180.25	0	1262.12	21426.3
6609	-0	-0	-0	2149	0	976.7	-0	4.04	483.09	-30.14	2185.58	0	1259.88	18695.1
6610	-0	-0	-0	2149	0	976.7	-0	17.78	485.84	-25.33	2190.75	0	1264.22	26466.5
6611	-0	-0	-0	2149	0	976.7	-0	11.44	482.18	-27.01	2166.32	0	1261.02	20631.5
6612	-0	-0	-0	2149	0	976.7	-0	12.28	481.11	-30.36	2187.66	0	1254.69	20104
6613	-0	-0	-0	2149	0	976.7	-0	15.87	476.84	-28.61	2173.66	0	1253.08	21791.2
6614	-0	-0	-0	2149	0	976.7	-0	15.87	493.32	-25.1	2170.48	0	1265.78	20825.2
6615	-0	-0	-0	2149	0	976.7	-0	12.05	484.01	-21.97	2157.82	0	1259.88	23221.8
6616	-0	-0	-0	2149	0	976.7	-0	16.94	483.86	-26.63	2158.77	0	1258.49	22097.7
